task,logdir,ckpt,episode,window_start,window_end,boundary_rate,read_prob_mean,abs_l2_mean,obs_l2_mean,abs_stoch_l2_mean,obs_stoch_l2_mean,abs_l2_read_mean,obs_l2_read_mean,abs_stoch_l2_read_mean,obs_stoch_l2_read_mean
atari_krull,/home/haselab/projects/stable-deep-world-model/logs/models/from_scratch_atari_krull_vta_3seed_to_400000_20260208_112207/atari_krull_seed0,random_init,/home/haselab/projects/stable-deep-world-model/logs/models/from_scratch_atari_krull_vta_3seed_to_400000_20260208_112207/atari_krull_seed0/eval_eps/20260208T113538-f85db38d14b148db98468a5e746ffc8d-232.npz,0,20,0.05,0.483428955078125,0.030454277992248535,0.2957596778869629,0.2846614122390747,7.912237644195557,0.4034242630004883,1.0809988975524902,5.693228244781494,7.3934807777404785
atari_krull,/home/haselab/projects/stable-deep-world-model/logs/models/from_scratch_atari_krull_vta_3seed_to_400000_20260208_112207/atari_krull_seed0,random_init,/home/haselab/projects/stable-deep-world-model/logs/models/from_scratch_atari_krull_vta_3seed_to_400000_20260208_112207/atari_krull_seed0/eval_eps/20260208T113538-f85db38d14b148db98468a5e746ffc8d-232.npz,5,25,0.0,0.48224392533302307,0.010283063165843487,0.20225684344768524,0.0,7.6644721031188965,nan,nan,nan,nan
atari_krull,/home/haselab/projects/stable-deep-world-model/logs/models/from_scratch_atari_krull_vta_3seed_to_400000_20260208_112207/atari_krull_seed0,random_init,/home/haselab/projects/stable-deep-world-model/logs/models/from_scratch_atari_krull_vta_3seed_to_400000_20260208_112207/atari_krull_seed0/eval_eps/20260208T113538-f85db38d14b148db98468a5e746ffc8d-232.npz,10,30,0.0,0.4817196726799011,0.07443083822727203,0.22113028168678284,0.0,7.430568695068359,nan,nan,nan,nan
atari_krull,/home/haselab/projects/stable-deep-world-model/logs/models/from_scratch_atari_krull_vta_3seed_to_400000_20260208_112207/atari_krull_seed0,random_init,/home/haselab/projects/stable-deep-world-model/logs/models/from_scratch_atari_krull_vta_3seed_to_400000_20260208_112207/atari_krull_seed0/eval_eps/20260208T113538-f85db38d14b148db98468a5e746ffc8d-232.npz,15,35,0.0,0.4813557267189026,0.09497981518507004,0.23095157742500305,0.0,7.588796138763428,nan,nan,nan,nan
atari_krull,/home/haselab/projects/stable-deep-world-model/logs/models/from_scratch_atari_krull_vta_3seed_to_400000_20260208_112207/atari_krull_seed0,random_init,/home/haselab/projects/stable-deep-world-model/logs/models/from_scratch_atari_krull_vta_3seed_to_400000_20260208_112207/atari_krull_seed0/eval_eps/20260208T113538-f85db38d14b148db98468a5e746ffc8d-232.npz,20,40,0.0,0.48014235496520996,0.14931178092956543,0.2722637355327606,0.0,7.575325012207031,nan,nan,nan,nan
atari_krull,/home/haselab/projects/stable-deep-world-model/logs/models/from_scratch_atari_krull_vta_3seed_to_400000_20260208_112207/atari_krull_seed0,random_init,/home/haselab/projects/stable-deep-world-model/logs/models/from_scratch_atari_krull_vta_3seed_to_400000_20260208_112207/atari_krull_seed0/eval_eps/20260208T113538-f85db38d14b148db98468a5e746ffc8d-232.npz,25,45,0.0,0.4798087477684021,0.18363437056541443,0.30411455035209656,0.0,7.632946968078613,nan,nan,nan,nan
atari_krull,/home/haselab/projects/stable-deep-world-model/logs/models/from_scratch_atari_krull_vta_3seed_to_400000_20260208_112207/atari_krull_seed0,random_init,/home/haselab/projects/stable-deep-world-model/logs/models/from_scratch_atari_krull_vta_3seed_to_400000_20260208_112207/atari_krull_seed0/eval_eps/20260208T113538-f85db38d14b148db98468a5e746ffc8d-232.npz,30,50,0.0,0.4798203408718109,0.16967785358428955,0.30852586030960083,0.0,7.641016483306885,nan,nan,nan,nan
atari_krull,/home/haselab/projects/stable-deep-world-model/logs/models/from_scratch_atari_krull_vta_3seed_to_400000_20260208_112207/atari_krull_seed0,random_init,/home/haselab/projects/stable-deep-world-model/logs/models/from_scratch_atari_krull_vta_3seed_to_400000_20260208_112207/atari_krull_seed0/eval_eps/20260208T113538-f85db38d14b148db98468a5e746ffc8d-232.npz,35,55,0.05,0.5060831904411316,0.19578677415847778,0.45666226744651794,0.35284891724586487,7.433381080627441,0.32570186257362366,2.2934834957122803,7.056978225708008,7.5428290367126465
atari_krull,/home/haselab/projects/stable-deep-world-model/logs/models/from_scratch_atari_krull_vta_3seed_to_400000_20260208_112207/atari_krull_seed0,random_init,/home/haselab/projects/stable-deep-world-model/logs/models/from_scratch_atari_krull_vta_3seed_to_400000_20260208_112207/atari_krull_seed0/eval_eps/20260208T113538-f85db38d14b148db98468a5e746ffc8d-232.npz,40,60,0.05,0.507157564163208,0.21913357079029083,0.4874292314052582,0.35284891724586487,7.366269588470459,0.32570186257362366,2.2934834957122803,7.056978225708008,7.5428290367126465
atari_krull,/home/haselab/projects/stable-deep-world-model/logs/models/from_scratch_atari_krull_vta_3seed_to_400000_20260208_112207/atari_krull_seed0,random_init,/home/haselab/projects/stable-deep-world-model/logs/models/from_scratch_atari_krull_vta_3seed_to_400000_20260208_112207/atari_krull_seed0/eval_eps/20260208T113538-f85db38d14b148db98468a5e746ffc8d-232.npz,45,65,0.05,0.5083804726600647,0.30770230293273926,0.5400957465171814,0.35284891724586487,7.212527275085449,0.32570186257362366,2.2934834957122803,7.056978225708008,7.5428290367126465
