logdir,task,ckpt,episode,t,abs_kl_post_prior,abs_kl_prior_post,ctx_kl
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,10,89.93630981445312,1823.7615966796875,-3.2802670235499803e-18
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,11,84.90498352050781,1691.9002685546875,-1.1212500701094274e-16
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,12,81.09642028808594,1882.8739013671875,-1.3493670277635452e-16
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,13,79.91969299316406,2074.44140625,8.70831396698594e-16
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,14,79.20606231689453,2114.40673828125,1.1280006368254245e-14
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,15,74.50639343261719,2016.8402099609375,-2.203271397453548e-15
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,16,76.91944885253906,2146.706298828125,6.220045628934474e-16
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,17,75.62423706054688,2131.966064453125,5.320702044440116e-16
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,18,77.53193664550781,2219.19287109375,6.334514058473114e-17
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,19,78.40096282958984,2324.097900390625,5.9713639024611034e-18
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,20,79.85821533203125,2354.4052734375,-3.089446692594077e-19
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,21,81.54327392578125,2448.1865234375,1.7494330220146844e-18
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,22,84.54197692871094,2618.80419921875,-5.1190204556742126e-17
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,23,88.47346496582031,2860.7314453125,2.35771653955459e-17
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,24,88.54541015625,2898.51318359375,-6.7953801355808095e-18
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,25,86.55642700195312,2812.108642578125,1.8223860920617068e-17
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,26,83.97319030761719,2677.6884765625,3.7332775318163825e-17
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,27,86.06383514404297,2784.636474609375,8.55968827210478e-16
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,28,84.03410339355469,2757.66455078125,5.218178235295639e-15
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,29,76.63998413085938,2413.2216796875,-4.403494998309308e-17
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,30,76.17984008789062,2367.46630859375,-4.105308629757007e-17
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,31,76.63923645019531,2384.574462890625,-3.779406003137953e-18
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,32,75.42483520507812,2297.05224609375,0.0
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,33,75.03887939453125,2265.08154296875,-1.0409008789665195e-21
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,34,76.66631317138672,2334.084228515625,-3.1777851083529925e-23
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,35,76.2494888305664,2214.007080078125,-1.5512993088520984e-24
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,36,72.96147918701172,2081.28564453125,-2.4199067546275812e-25
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,37,75.36949157714844,2310.29248046875,-1.3741015069029192e-23
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,38,76.01360321044922,2365.37060546875,-2.19619980418797e-24
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,39,75.54998779296875,2386.313720703125,-2.1979124212132048e-23
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,40,73.41747283935547,2284.70263671875,-1.730511703781031e-23
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,41,71.2326889038086,2188.2470703125,-1.16025207556025e-21
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,42,73.8897705078125,2373.201171875,-2.30269298151593e-19
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,43,70.4912109375,2194.24609375,5.3925814721023525e-15
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,44,70.24508666992188,2172.412109375,4.227334763707083e-15
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,45,70.17916870117188,2120.55126953125,1.613688026467884e-16
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,46,69.28396606445312,2075.462158203125,-8.324421694631346e-16
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,47,67.75017547607422,1938.1090087890625,-1.9205752100986094e-15
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,48,66.8134994506836,1886.860595703125,4.6450341538656695e-14
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,49,65.92613220214844,1803.2264404296875,-5.648558132191096e-14
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,50,61.65473556518555,1674.490234375,0.0
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0,atari_frostbite,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260206_153820/atari_frostbite_vta_k1_seed0/train_eps/20260206T160257-36562a9e24f64db0b689542db8f965ff-698.npz,51,63.353515625,1711.5323486328125,4.025622337647944e-13
