task,logdir,ckpt,episode,abs_kl_mean,abs_kl_std,obs_kl_mean,obs_kl_std,boundary_rate,read_prob_mean,read_prob_p99,abs_l2_mean,obs_l2_mean,abs_stoch_l2_mean,obs_stoch_l2_mean,abs_l2_read_mean,obs_l2_read_mean,abs_stoch_l2_read_mean,obs_stoch_l2_read_mean
atari_krull,/home/haselab/projects/stable-deep-world-model/logs/models/from_scratch_atari_krull_vta_3seed_to_400000_20260208_112207/atari_krull_seed2,random_init,/home/haselab/projects/stable-deep-world-model/logs/models/from_scratch_atari_krull_vta_3seed_to_400000_20260208_112207/atari_krull_seed2/eval_eps/20260209T072618-38c91e477aab458aa8a3a03a8920e78e-721.npz,30.849336624145508,3.0282981395721436,62.07761001586914,23.88979148864746,0.022191400832177532,0.47818493843078613,1.0,0.9654520750045776,0.9366222620010376,0.1665605902671814,7.503530502319336,1.1149574518203735,2.3695480823516846,7.994908332824707,8.243590354919434
