task,logdir,ckpt,episode,abs_kl_mean,abs_kl_std,obs_kl_mean,obs_kl_std,boundary_rate,read_prob_mean,read_prob_p99,abs_l2_mean,obs_l2_mean,abs_stoch_l2_mean,obs_stoch_l2_mean,abs_l2_read_mean,obs_l2_read_mean,abs_stoch_l2_read_mean,obs_stoch_l2_read_mean
atari_krull,/home/haselab/murakawa/stable-deep-world-model/logdir/atari_frostbite_vta_20260107_202443,/home/haselab/murakawa/stable-deep-world-model/logdir/atari_frostbite_vta_20260107_202443/latest.pt,/home/haselab/murakawa/stable-deep-world-model/logdir/atari_frostbite_vta_20260107_202443/train_eps/20260108T163622-6a2855e80f96423f8e6321ab3a435bdc-1194.npz,126.97509765625,58.5811767578125,10.075879096984863,6.216984272003174,0.0033500837520938024,0.0033500860445201397,2.965258261156123e-08,0.633302628993988,1.4193158149719238,0.02115144021809101,2.952260971069336,6.3177642822265625,7.959136962890625,6.308417320251465,8.742900848388672
atari_krull,/home/haselab/murakawa/stable-deep-world-model/logdir/atari_krull_vta_20260108_185758,/home/haselab/murakawa/stable-deep-world-model/logdir/atari_krull_vta_20260108_185758/latest.pt,/home/haselab/murakawa/stable-deep-world-model/logdir/atari_krull_vta_20260108_185758/train_eps/20260108T185800-14244353464149009d9c3966bf30a82b-2661.npz,122.14813232421875,91.1694107055664,13.160175323486328,9.97455883026123,0.02367531003382187,0.02370835281908512,1.0,1.0304070711135864,2.625650405883789,0.08215266466140747,3.5110204219818115,1.7363200187683105,4.791592597961426,3.5246143341064453,5.31795597076416
atari_krull,/home/haselab/murakawa/stable-deep-world-model/logdir/atari_krull_vta_20260108_185758,/home/haselab/murakawa/stable-deep-world-model/logdir/atari_krull_vta_20260108_185758/latest.pt,/home/haselab/murakawa/stable-deep-world-model/logdir/atari_krull_vta_20260108_185758/train_eps/20260108T185800-14244353464149009d9c3966bf30a82b-2661.npz,122.14813232421875,91.1694107055664,13.160175323486328,9.97455883026123,0.02367531003382187,0.02370835281908512,1.0,1.0304070711135864,2.625650405883789,0.08215266466140747,3.5110204219818115,1.7363200187683105,4.791592597961426,3.5246143341064453,5.31795597076416
atari_krull,/home/haselab/murakawa/stable-deep-world-model/logdir/atari_krull_vta_20260108_185758,/home/haselab/murakawa/stable-deep-world-model/logdir/atari_krull_vta_20260108_185758/latest.pt,/home/haselab/murakawa/stable-deep-world-model/logdir/atari_krull_vta_20260108_185758/train_eps/20260108T185800-14244353464149009d9c3966bf30a82b-2661.npz,122.14813232421875,91.1694107055664,13.160175323486328,9.97455883026123,0.02367531003382187,0.02370835281908512,1.0,1.0304070711135864,2.625650405883789,0.08215266466140747,3.5110204219818115,1.7363200187683105,4.791592597961426,3.5246143341064453,5.31795597076416
