task,logdir,ckpt,episode,abs_kl_mean,abs_kl_std,obs_kl_mean,obs_kl_std,boundary_rate,read_prob_mean,read_prob_p99,abs_l2_mean,obs_l2_mean,abs_stoch_l2_mean,obs_stoch_l2_mean,abs_l2_read_mean,obs_l2_read_mean,abs_stoch_l2_read_mean,obs_stoch_l2_read_mean
atari_krull,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_krull_vta_k1_seed0,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_krull_vta_k1_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_krull_vta_k1_seed0/train_eps/20260207T073134-8739267d147d4d0ba7a4c1550ab35526-3425.npz,156.40045166015625,88.94156646728516,17.821744918823242,9.582632064819336,0.0017518248175182481,0.0017518469830974936,4.3950237227363687e-07,1.503443956375122,2.8905086517333984,0.008627938106656075,3.4518463611602783,4.868549823760986,6.922516345977783,4.92367696762085,6.963125705718994
