task,logdir,ckpt,episode,abs_kl_mean,abs_kl_std,obs_kl_mean,obs_kl_std,boundary_rate,read_prob_mean,read_prob_p99,abs_l2_mean,obs_l2_mean,abs_stoch_l2_mean,obs_stoch_l2_mean,abs_l2_read_mean,obs_l2_read_mean,abs_stoch_l2_read_mean,obs_stoch_l2_read_mean
atari_krull,/home/haselab/projects/stable-deep-world-model/logs/models/retrain_100k_atari_krull_atari_krull_vta_20260108_185758_to_500000,/home/haselab/projects/stable-deep-world-model/logs/models/retrain_100k_atari_krull_atari_krull_vta_20260108_185758_to_500000/checkpoints/step-000118750.pt,/home/haselab/projects/stable-deep-world-model/logs/models/retrain_100k_atari_krull_atari_krull_vta_20260108_185758_to_500000/eval_eps/20260108T185832-5d5f0d9cfad54240bec8220cef99c50f-26995.npz,262.494384765625,171.34127807617188,31.632579803466797,88.61258697509766,0.0055565845526949435,0.005548892542719841,2.606921407277696e-05,0.991115927696228,3.386226177215576,0.021490290760993958,4.22040319442749,3.7734534740448,7.773016452789307,3.89334774017334,8.236063957214355
