logdir,task,ckpt,episode,t,abs_kl_post_prior,abs_kl_prior_post,ctx_kl
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,10,55.38983154296875,1344.802001953125,0.000147472761454992
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,11,32.18880844116211,527.6830444335938,0.0003500597376842052
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,12,34.90338134765625,693.5738525390625,1.7881397980090696e-06
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,13,41.029151916503906,1003.2169799804688,2.384142732125838e-07
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,14,65.85966491699219,1139.4189453125,9.655998837843072e-06
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,15,69.52374267578125,1119.920654296875,0.003310790518298745
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,16,54.22740173339844,834.8370361328125,-1.5573671909366316e-12
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,17,52.22106170654297,853.4010620117188,3.5761365779762855e-07
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,18,48.69124984741211,791.9201049804688,-1.3205743397133422e-14
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,19,55.515968322753906,743.2800903320312,-1.3187178023116384e-16
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,20,64.73858642578125,758.4812622070312,3.888644961591581e-11
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,21,59.907264709472656,775.596435546875,-2.6435947181324693e-11
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,22,54.659751892089844,780.267333984375,3.348097962611353e-14
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,23,49.119110107421875,722.7838134765625,2.6943799567771126e-14
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,24,42.332237243652344,766.1002807617188,6.2044417997383916e-15
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,25,40.089134216308594,839.817138671875,7.554682621396368e-15
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,26,43.37013626098633,862.4628295898438,3.0567752105567503e-13
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,27,48.3139533996582,888.0165405273438,3.1715674872609054e-14
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,28,43.46589660644531,726.19384765625,6.741430195111517e-14
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,29,41.01602554321289,631.1517944335938,2.3801763129827523e-17
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,30,39.7230224609375,639.5669555664062,-8.975442789954535e-20
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,31,45.262969970703125,664.7981567382812,-6.287885158390585e-20
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,32,62.65294647216797,811.4480590820312,-3.0640225209854356e-19
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,33,62.11150360107422,797.3297119140625,-1.2204068074832823e-17
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,34,57.64265441894531,760.1068115234375,1.823925625108154e-19
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,35,44.39751434326172,672.0618896484375,0.0
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,36,42.70098114013672,684.0648193359375,-1.3413942899517062e-20
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,37,46.94961929321289,734.8372802734375,-1.167407701201952e-15
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,38,47.47319412231445,724.3748168945312,1.0618633328628974e-18
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,39,49.220359802246094,723.1564331054688,1.873551183415052e-17
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,40,53.05339050292969,779.4635620117188,1.3844828908803845e-14
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,41,55.45314025878906,803.33056640625,-1.573514471389474e-14
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,42,56.00745391845703,812.4466552734375,-8.526259587445797e-16
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,43,54.28418731689453,798.6143188476562,8.52556290284668e-16
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,44,49.292320251464844,867.2747192382812,3.653019743930829e-15
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,45,45.07844543457031,888.49658203125,2.8564227382460753e-15
/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0,atari_private_eye,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/latest.pt,/home/haselab/projects/stable-deep-world-model/logs/content_kl_kernelsize/runs/20260207_060134_krull_private_eye/atari_private_eye_vta_k5_seed0/train_eps/20260207T184510-5c040a4372ad479ba7270b152cac64b9-2699.npz,46,45.814247131347656,834.822509765625,6.089652318242962e-16
